# time expDrag(X Y Z) totDrag(X Y Z)
0.1887 0.00142660821250691 0.000350400768098759 0.0589821208312634 0.0022138136866308 0.000603759580227331 0.102742711306468
0.1888 0.00142660821250691 0.000350400768098759 0.0589821208312634 0.00218234941214804 0.000595904265533057 0.102649645652582
0.1889 0.00142660821250691 0.000350400768098759 0.0589821208312634 0.00215163010250882 0.000587622528448176 0.102559409023286
0.189 0.00142660821250691 0.000350400768098759 0.0589821208312634 0.00212251190424918 0.000578736604082002 0.102472634710841
0.1891 -0.000203203506986467 0.000611010530158195 0.0627995679910828 -0.000431862496760882 0.00106126164609919 0.10835276472668
0.1892 -0.000203203506986467 0.000611010530158195 0.0627995679910828 -0.000417136970753168 0.00104294272897126 0.108167829122657
0.1893 -0.000203203506986467 0.000611010530158195 0.0627995679910828 -0.000403033479055832 0.00102472613644947 0.107989802360181
0.1894 -0.000203203506986467 0.000611010530158195 0.0627995679910828 -0.000389962233862642 0.00100720307043781 0.107818340294493
0.1895 -0.000203203506986467 0.000611010530158195 0.0627995679910828 -0.0003779835142018 0.000990396525943094 0.107653551335762
0.1896 -0.0009927359555153 0.000491645993838415 0.0627546015100106 -0.00159159420208071 0.000797039824294264 0.1078668117081
0.1897 -0.0009927359555153 0.000491645993838415 0.0627546015100106 -0.00156292812926816 0.000785444667248674 0.107710161139209
0.1898 -0.0009927359555153 0.000491645993838415 0.0627546015100106 -0.00153661181620851 0.000775077523836071 0.107559137081128
0.1899 -0.0009927359555153 0.000491645993838415 0.0627546015100106 -0.00151252560253887 0.000765741748823178 0.107412786568135
0.19 -0.0009927359555153 0.000491645993838415 0.0627546015100106 -0.00149063281590231 0.000757449395245825 0.107270376634129
0.1901 -0.000681385135497922 3.44089144097512e-06 0.0586396225701786 -0.00108756007763643 2.14928433142934e-06 0.101174162156925
0.1902 -0.000681385135497922 3.44089144097512e-06 0.0586396225701786 -0.0010745121971911 8.59157854491403e-06 0.101143908623664
0.1903 -0.000681385135497922 3.44089144097512e-06 0.0586396225701786 -0.00106184348225935 1.55811630381038e-05 0.101112937772447
0.1904 -0.000681385135497922 3.44089144097512e-06 0.0586396225701786 -0.00104875939157964 2.27141593820929e-05 0.10108081327951
0.1905 -0.000681385135497922 3.44089144097512e-06 0.0586396225701786 -0.00103584662225732 2.95611522438171e-05 0.101046759994319
0.1906 0.000543439304528468 -0.00084749126583119 0.0514043917120533 0.000709496941779733 -0.00117879041580409 0.0896985958823516
0.1907 0.000543439304528468 -0.00084749126583119 0.0514043917120533 0.000692848528010057 -0.00115493386715604 0.0898577496113579
0.1908 0.000543439304528468 -0.00084749126583119 0.0514043917120533 0.000677741542905213 -0.00113302415979491 0.0900095943552488
0.1909 0.000543439304528468 -0.00084749126583119 0.0514043917120533 0.000664501647906855 -0.00111341835001115 0.0901548690543467
0.191 0.000543439304528468 -0.00084749126583119 0.0514043917120533 0.000653115894520963 -0.00109580062262846 0.0902942616229017
0.1911 0.000220192497010071 0.0004759798023064 0.0567481995535927 0.000243905049813415 0.000891993362444827 0.0996892013447445
0.1912 0.000220192497010071 0.0004759798023064 0.0567481995535927 0.000242379120361401 0.000874723742788694 0.0996556333569526
0.1913 0.000220192497010071 0.0004759798023064 0.0567481995535927 0.0002406195609005 0.000857659805988741 0.099622728174627
0.1914 0.000220192497010071 0.0004759798023064 0.0567481995535927 0.000238418314261798 0.000840720809710155 0.0995907207237922
0.1915 0.000220192497010071 0.0004759798023064 0.0567481995535927 0.000235869220906752 0.000824131905426197 0.0995599120667419
0.1916 -0.000186002322589448 0.000468760142443607 0.0630255360821431 -0.00033892832047832 0.000702101676495296 0.109107070052829
0.1917 -0.000186002322589448 0.000468760142443607 0.0630255360821431 -0.000331645551703133 0.000692395155592842 0.108913147874562
0.1918 -0.000186002322589448 0.000468760142443607 0.0630255360821431 -0.000324361296020575 0.000684369328644827 0.108726207633895
0.1919 -0.000186002322589448 0.000468760142443607 0.0630255360821431 -0.000317629755889014 0.000678037542417649 0.108545359814881
0.192 -0.000186002322589448 0.000468760142443607 0.0630255360821431 -0.000311601057689643 0.000673009962091248 0.108370355779873
0.1921 0.00012654753180589 0.00019921305003816 0.0627998467547276 0.000186273336735925 0.000321696984679267 0.107994945367416
0.1922 0.00012654753180589 0.00019921305003816 0.0627998467547276 0.00018372668150331 0.000325443271183172 0.107836427926231
0.1923 0.00012654753180589 0.00019921305003816 0.0627998467547276 0.000181795001718313 0.000329410146335579 0.107682775002038
0.1924 0.00012654753180589 0.00019921305003816 0.0627998467547276 0.000180504293191513 0.000333343083849741 0.107533865314525
0.1925 0.00012654753180589 0.00019921305003816 0.0627998467547276 0.000179561299971686 0.000337834401957205 0.107389476313457
0.1926 0.00104794110697054 -0.000114557903636826 0.0558282834500163 0.00169454974362884 -0.000183768896215308 0.0966958287140066
0.1927 0.00104794110697054 -0.000114557903636826 0.0558282834500163 0.00166927796124391 -0.000169382288443133 0.0967440913959272
0.1928 0.00104794110697054 -0.000114557903636826 0.0558282834500163 0.00164465643259462 -0.000154970605868173 0.0967882448565643
0.1929 0.00104794110697054 -0.000114557903636826 0.0558282834500163 0.00162107522806049 -0.000140484341017166 0.0968290230504573
0.193 0.00104794110697054 -0.000114557903636826 0.0558282834500163 0.00159823341711976 -0.000127149928316735 0.0968668839573108
0.1931 0.00196074018933032 0.000225726499422752 0.0506915109504694 0.00317179139257052 0.000463951933376677 0.0893081627403817
0.1932 0.00196074018933032 0.000225726499422752 0.0506915109504694 0.00312407214300966 0.000462050755280003 0.0894766956213332
0.1933 0.00196074018933032 0.000225726499422752 0.0506915109504694 0.00307776305154489 0.000458461571064944 0.0896384804019402
0.1934 0.00196074018933032 0.000225726499422752 0.0506915109504694 0.00303226927173208 0.000453475527016667 0.0897932927928173
0.1935 0.00196074018933032 0.000225726499422752 0.0506915109504694 0.00298719328303491 0.00044728812362326 0.0899414269836502
0.1936 1.55998635453481e-05 0.000212030689244929 0.0586044314239956 -0.000132718126164681 0.000391605682396097 0.103223165637813
0.1937 1.55998635453481e-05 0.000212030689244929 0.0586044314239956 -0.000125752935457508 0.000384098256621914 0.103122850807716
0.1938 1.55998635453481e-05 0.000212030689244929 0.0586044314239956 -0.000117926696815828 0.000375566025854282 0.103024319916504
0.1939 1.55998635453481e-05 0.000212030689244929 0.0586044314239956 -0.000109623548082271 0.000366560467180818 0.102928378336422
0.194 1.55998635453481e-05 0.000212030689244929 0.0586044314239956 -0.000101600261262137 0.000357194902438475 0.102835484922231
0.1941 -0.000747489682193563 4.94340121534874e-05 0.0638258507880602 -0.0011932679832837 7.92295810987907e-05 0.110201113261711
0.1942 -0.000747489682193563 4.94340121534874e-05 0.0638258507880602 -0.00116854366045347 7.54468890963747e-05 0.109981550289178
0.1943 -0.000747489682193563 4.94340121534874e-05 0.0638258507880602 -0.00114524117368917 7.20706181752078e-05 0.109769313334033
0.1944 -0.000747489682193563 4.94340121534874e-05 0.0638258507880602 -0.00112332527366475 6.85915911875204e-05 0.109564674460255
0.1945 -0.000747489682193563 4.94340121534874e-05 0.0638258507880602 -0.00110326886423972 6.57536067407346e-05 0.109367430170319
0.1946 0.00041146979156948 -0.000166383703539845 0.060116187605465 0.000710870449903849 -0.000325401629647232 0.103605252710835
0.1947 0.00041146979156948 -0.000166383703539845 0.060116187605465 0.000698778879885196 -0.000320251476288798 0.103524549037388
0.1948 0.00041146979156948 -0.000166383703539845 0.060116187605465 0.000686665078391973 -0.000314843570981056 0.103446593101127
0.1949 0.00041146979156948 -0.000166383703539845 0.060116187605465 0.000675085229828222 -0.000309662182754318 0.103370402586348
0.195 0.00041146979156948 -0.000166383703539845 0.060116187605465 0.000664830425053083 -0.000304941292986507 0.10329566423763
0.1951 -3.18828042892607e-05 -7.67542024902732e-05 0.0592174552629028 -0.000145360755173394 -8.66940136177707e-05 0.102794776304282
0.1952 -3.18828042892607e-05 -7.67542024902732e-05 0.0592174552629028 -0.000141391420321876 -8.79908013202075e-05 0.102729483376241
0.1953 -3.18828042892607e-05 -7.67542024902732e-05 0.0592174552629028 -0.000136915209779945 -9.01770074829969e-05 0.102665125383705
0.1954 -3.18828042892607e-05 -7.67542024902732e-05 0.0592174552629028 -0.000132481666409914 -9.35693460085805e-05 0.102601362859166
0.1955 -3.18828042892607e-05 -7.67542024902732e-05 0.0592174552629028 -0.000128035518129567 -9.84820998314559e-05 0.102538772360844
0.1956 -0.00037521755170838 -0.000163303900042643 0.0559755885441728 -0.000673355109034806 -0.000353735603708527 0.0975026648635381
0.1957 -0.00037521755170838 -0.000163303900042643 0.0559755885441728 -0.000663952640786148 -0.000355959455813947 0.0975291159539219
0.1958 -0.00037521755170838 -0.000163303900042643 0.0559755885441728 -0.000656100478688978 -0.000358140728412874 0.0975530773838857
0.1959 -0.00037521755170838 -0.000163303900042643 0.0559755885441728 -0.000649144143799394 -0.000360389314256837 0.0975738865213863
0.196 -0.00037521755170838 -0.000163303900042643 0.0559755885441728 -0.000642600861233562 -0.000362454337763214 0.0975921244469407
0.1961 -0.000659502592142016 -4.33033309430354e-05 0.0566818500454032 -0.00107173966040746 -0.000106718965821209 0.0992719939433908
0.1962 -0.000659502592142016 -4.33033309430354e-05 0.0566818500454032 -0.00105760286274128 -0.000110675764956614 0.0992568513896618
0.1963 -0.000659502592142016 -4.33033309430354e-05 0.0566818500454032 -0.00104357324766796 -0.000114293063120269 0.0992407370729402
0.1964 -0.000659502592142016 -4.33033309430354e-05 0.0566818500454032 -0.00102950043125258 -0.00011712537549352 0.0992241975451277
0.1965 -0.000659502592142016 -4.33033309430354e-05 0.0566818500454032 -0.00101545148828223 -0.000119368015244103 0.0992075357818762
0.1966 5.89362890055292e-06 0.000205447178807671 0.0604408179787131 -2.24701175699656e-06 0.000305891957784167 0.105004076883098
0.1967 5.89362890055292e-06 0.000205447178807671 0.0604408179787131 -1.51452466130408e-06 0.000296682547995072 0.104881701812836
0.1968 5.89362890055292e-06 0.000205447178807671 0.0604408179787131 -1.99914303449509e-07 0.000288056668569149 0.104762084711251
0.1969 5.89362890055292e-06 0.000205447178807671 0.0604408179787131 1.91541400468238e-06 0.000280351417632439 0.104645510189857
0.197 5.89362890055292e-06 0.000205447178807671 0.0604408179787131 5.11707359512751e-06 0.000273492391729817 0.104532042010481
0.1971 0.000820816500638079 0.00011380731112248 0.0590949342386082 0.00127294558150283 0.00013619695518721 0.102415178839619
0.1972 0.000820816500638079 0.00011380731112248 0.0590949342386082 0.00125750961138563 0.000131337778943401 0.102346108148595
0.1973 0.000820816500638079 0.00011380731112248 0.0590949342386082 0.00124374782072455 0.000126841120200301 0.102279488439694
0.1974 0.000820816500638079 0.00011380731112248 0.0590949342386082 0.00123208310986907 0.000122314220956483 0.102215451129471
0.1975 0.000820816500638079 0.00011380731112248 0.0590949342386082 0.00122201560760702 0.000117487769721022 0.102152833231762
0.1976 0.00087955740470684 -4.61360281603093e-05 0.0557981994060052 0.0013408264165211 -2.37355908589849e-05 0.0971729340867932
0.1977 0.00087955740470684 -4.61360281603093e-05 0.0557981994060052 0.00132944488914839 -2.72634224262078e-05 0.0971996837754556
0.1978 0.00087955740470684 -4.61360281603093e-05 0.0557981994060052 0.00131776925726348 -3.10642355093705e-05 0.0972246646291521
0.1979 0.00087955740470684 -4.61360281603093e-05 0.0557981994060052 0.00130528943249894 -3.46839664534022e-05 0.0972480442167472
0.198 0.00087955740470684 -4.61360281603093e-05 0.0557981994060052 0.00129223024074253 -3.81250682892292e-05 0.0972701813151771
0.1981 1.24295888871652e-06 0.00105996255422707 0.0463151988607069 4.75747062124897e-05 0.00182136223149996 0.0824077358205298
0.1982 1.24295888871652e-06 0.00105996255422707 0.0463151988607069 4.80611137448775e-05 0.0017866534530333 0.0826998309698249
0.1983 1.24295888871652e-06 0.00105996255422707 0.0463151988607069 4.70055747446431e-05 0.0017526337198505 0.0829830331203726
0.1984 1.24295888871652e-06 0.00105996255422707 0.0463151988607069 4.40461769385191e-05 0.00171945925721923 0.0832574321517208
0.1985 1.24295888871652e-06 0.00105996255422707 0.0463151988607069 3.94821213072821e-05 0.00168789043569795 0.0835229439078758
0.1986 -8.15221268673353e-05 0.00161329002136281 0.0550737903220081 -0.000394305911140392 0.00231949385529172 0.0982343996296874
0.1987 -8.15221268673353e-05 0.00161329002136281 0.0550737903220081 -0.000391418221752657 0.00228150471995862 0.0982036093402949
0.1988 -8.15221268673353e-05 0.00161329002136281 0.0550737903220081 -0.0003884459105216 0.0022455946175761 0.0981724159578464
0.1989 -8.15221268673353e-05 0.00161329002136281 0.0550737903220081 -0.000383775924955868 0.00221091110020972 0.0981421795070148
0.199 -8.15221268673353e-05 0.00161329002136281 0.0550737903220081 -0.000376363479524714 0.00217657794070018 0.0981136474150681
0.1991 -0.000215267396437887 0.000835622567645322 0.0638808417456492 -0.000402628953123119 0.00113019692626828 0.110348520844048
0.1992 -0.000215267396437887 0.000835622567645322 0.0638808417456492 -0.00038744411665495 0.00111395357012351 0.110111011445108
0.1993 -0.000215267396437887 0.000835622567645322 0.0638808417456492 -0.000370565819526637 0.00109815917315593 0.10988179696157
0.1994 -0.000215267396437887 0.000835622567645322 0.0638808417456492 -0.000351580127132416 0.00108390141553 0.109660991299134
0.1995 -0.000215267396437887 0.000835622567645322 0.0638808417456492 -0.000330739847352001 0.00107273730047617 0.109449458941636
0.1996 9.04934864750707e-05 -0.000526614179705191 0.0645546042102165 0.000214041038048842 -0.000848199210106877 0.111230876160089
0.1997 9.04934864750707e-05 -0.000526614179705191 0.0645546042102165 0.000228897598301817 -0.000822519778298104 0.111014323736312
0.1998 9.04934864750707e-05 -0.000526614179705191 0.0645546042102165 0.000244063998507185 -0.00079431940720773 0.110805325202595
0.1999 9.04934864750707e-05 -0.000526614179705191 0.0645546042102165 0.000258846044311021 -0.000763369850682971 0.110602800279616
0.2 9.04934864750707e-05 -0.000526614179705191 0.0645546042102165 0.000272948418006601 -0.00073019201469094 0.110405632401695
